188,18.08268145,0.00000036
189,18.11201636,0.00000038
190,15.64458734,0.00000041
191,19.33736031,0.00000038
192,23.77261578,0.00000039
180,-18.47846126,0.00000058
232,-19.5515762,0.00000048
311,-23.14576633,0.00000052
181,-16.15383745,0.00000066
196,-15.05210454,0.0000005
197,-20.85444556,0.00000047
198,-20.58738955,0.00000046
199,-20.06372352,0.00000045
200,-16.87266912,0.00000045
201,-17.8254743,0.00000044
202,-17.83420944,0.00000044
203,-17.69705606,0.00000045
204,-18.10589997,0.00000046
205,-18.64641181,0.00000046
210,21.54420951,0.00000037
224,14.54897101,0.00000037
225,18.51618443,0.00000038
226,21.70534125,0.00000038
227,23.51887441,0.00000039
228,18.25929535,0.00000038
211,19.72016288,0.00000037
231,19.59707888,0.00000037
252,22.703524,0.00000036
281,21.16424067,0.00000041
460,36.09225018,0.0000005
309,-21.21015128,0.00000056
310,-20.9511433,0.00000053
212,-22.19962967,0.00000045
233,-16.49251903,0.00000046
234,-18.27165267,0.00000046
235,-16.56788368,0.00000047
213,-21.16192179,0.00000047
214,-18.47513283,0.00000044
215,-18.46193579,0.00000044
262,-15.0771657,0.00000044
217,11.87508327,0.00000051
218,11.46395332,0.00000042
221,15.03375601,0.00000038
222,11.21601993,0.00000038
223,14.0299759,0.00000043
229,20.11204544,0.00000037
230,19.60289478,0.00000039
236,-13.54971386,0.00000047
237,-12.39929001,0.00000046
238,-15.29530199,0.00000046
239,-15.69129032,0.00000045
240,-15.99541518,0.00000045
267,13.03787627,0.00000071
219,9.67277259,0.0000004
269,8.13815403,0.00000037
220,8.59622181,0.0000004
270,10.51752754,0.00000038
272,7.57451186,0.00000034
273,8.24242691,0.00000035
245,11.93732585,0.00000035
246,16.75134276,0.00000036
247,18.61572386,0.00000037
248,19.78758593,0.00000038
249,16.82941413,0.00000037
250,19.3733343,0.00000037
251,18.02756993,0.00000037
253,-18.65320349,0.00000048
254,-18.66965576,0.00000048
255,-17.1151977,0.00000046
256,-17.17680552,0.00000046
257,-18.93587656,0.00000046
258,-15.95969474,0.00000046
259,-13.5986241,0.00000048
260,-15.5433592,0.00000045
261,-15.79202321,0.00000044
286,-15.9744003,0.00000043
263,-5.43232128,0.00000043
264,-6.18528213,0.00000044
265,-11.70614091,0.00000044
266,-8.0539748,0.00000045
290,-13.04313695,0.00000045
296,10.86729511,0.00000033
297,12.8395593,0.00000033
298,20.33373193,0.00000034
274,16.24973782,0.00000034
275,20.29701589,0.00000037
276,18.3599532,0.00000036
277,18.52040228,0.00000037
278,20.99716953,0.00000037
279,22.06568739,0.00000037
280,21.08938537,0.00000039
312,-17.05781559,0.00000044
365,-24.45054436,0.00000047
282,-17.10977115,0.00000044
283,-17.44860025,0.00000044
284,-16.97036825,0.00000044
285,-16.83903827,0.00000044
287,-13.72111438,0.00000043
288,-9.71474424,0.00000043
475,-10.93627631,0.0000004
289,-9.33935647,0.00000044
323,-6.08503599,0.00000042
268,4.28138865,0.00000044
291,7.46270614,0.00000039
292,8.6993959,0.00000037
271,1.35952876,0.00000041
293,6.2559808,0.00000036
294,9.01924086,0.00000035
295,9.94481589,0.00000034
299,15.01419376,0.00000036
300,20.21946971,0.00000036
301,18.77968673,0.00000035
302,19.51546094,0.00000034
303,20.91093233,0.00000035
304,20.2992343,0.00000036
305,19.2478133,0.00000036
306,21.35576146,0.00000036
307,22.47728036,0.00000037
308,23.78984041,0.0000004
313,-16.45024254,0.00000044
314,-17.67255129,0.00000045
315,-14.80523344,0.00000046
316,-16.51053752,0.00000045
317,-16.73838743,0.00000044
318,-19.20789817,0.00000047
320,-14.34540934,0.00000044
321,-17.3167844,0.00000044
322,-16.18981708,0.00000044
378,-16.43269389,0.00000043
379,-16.55375413,0.00000043
324,-5.52835201,0.00000045
325,-3.78454202,0.00000048
332,11.06637488,0.0000003
333,12.63004383,0.00000031
334,12.56304919,0.00000035
335,10.86802622,0.00000033
336,11.86543832,0.00000035
337,12.86517679,0.00000036
338,12.67254601,0.00000036
340,20.89492195,0.00000034
341,19.76344531,0.00000036
342,20.43434247,0.00000039
343,21.34043597,0.00000035
344,20.65920715,0.00000036
345,23.70669403,0.00000039
346,16.86922401,0.00000038
347,17.64795605,0.00000037
348,12.89430656,0.00000038
349,19.01110863,0.00000037
350,23.51708964,0.00000039
351,18.76599485,0.00000037
352,25.86934354,0.00000036
353,23.97465546,0.00000038
354,24.08537141,0.0000004
355,24.2545576,0.00000046
356,21.92150073,0.00000041
357,21.94975306,0.0000004
358,20.46785531,0.00000036
359,20.3946873,0.00000036
360,19.96045626,0.00000036
361,21.70665491,0.00000037
362,22.82191225,0.00000037
363,26.56953436,0.00000039
366,-16.39754943,0.00000044
367,-16.74133929,0.00000046
368,-17.12672588,0.00000044
369,-17.46370787,0.00000044
370,-19.0271947,0.00000046
371,-16.16852056,0.00000046
372,-17.00398252,0.00000045
373,-16.86563343,0.00000044
374,-18.45956737,0.00000046
319,-13.23360031,0.00000048
375,-17.17597047,0.00000044
376,-17.65931369,0.00000044
377,-17.21271485,0.00000046
426,-4.16326213,0.00000039
327,-1.38577216,0.00000017
328,-1.33635593,0.00000017
380,-1.46958772,0.00000017
381,-1.16850657,0.00000016
382,-1.16132661,0.00000016
329,-1.6169589,0.0000002
383,-1.91925077,0.00000016
330,6.26452899,0.00000019
331,5.4030618,0.00000021
384,0.90738866,0.00000013
430,-0.20314778,0.00000013
385,2.04962273,0.00000016
386,6.8956057,0.00000029
387,7.4759543,0.00000031
388,9.49611556,0.00000033
389,7.64128119,0.0000003
390,6.84252961,0.00000031
391,11.03605978,0.00000032
392,11.28565878,0.00000033
393,13.54237274,0.00000032
394,12.43799859,0.00000033
395,13.77834314,0.00000034
396,11.82047112,0.00000032
339,10.37421489,0.00000039
397,14.47304299,0.00000034
398,15.23524668,0.00000034
399,20.31019792,0.00000036
400,20.34393595,0.00000035
401,19.27380991,0.00000034
402,15.24144002,0.00000035
403,17.21179496,0.00000036
404,14.93786538,0.00000038
405,20.63106547,0.00000037
406,25.48725287,0.00000038
407,15.64399819,0.00000038
408,20.50930351,0.00000038
409,25.57642651,0.00000037
410,24.14179545,0.00000036
457,11.52166356,0.00000041
464,-22.73181827,0.00000049
465,-18.81502329,0.00000046
414,-18.45286402,0.00000046
415,-17.8130566,0.00000045
416,-17.58145648,0.00000045
417,-17.72509538,0.00000045
418,-16.65393414,0.00000046
419,-18.21179483,0.00000044
420,-18.48819884,0.00000044
421,-17.50048757,0.00000044
422,-17.70941239,0.00000044
423,-17.61620111,0.00000043
424,-16.80787547,0.00000043
425,-17.59780727,0.00000043
427,-2.03156262,0.00000016
428,-1.74999961,0.00000015
429,-1.85416566,0.00000015
431,-0.12514199,0.00000007
432,-0.18301707,0.00000007
433,-0.26151823,0.00000007
434,-2.60328422,0.00000014
435,7.08088681,0.00000023
481,3.750831,0.00000019
437,6.01724906,0.00000029
438,6.4104176,0.0000003
439,7.7140578,0.00000033
440,8.1451818,0.00000029
441,11.97388378,0.00000032
442,12.66193391,0.00000033
443,15.94538343,0.00000032
444,14.7523364,0.00000031
445,13.68059996,0.00000033
446,12.75151295,0.00000034
447,15.79073891,0.00000034
448,17.1616698,0.00000033
449,18.14813065,0.00000033
450,18.83293947,0.00000034
451,20.62095184,0.00000035
452,20.03559301,0.00000033
453,15.30087318,0.00000035
454,15.86493355,0.00000035
455,9.14773964,0.00000036
461,33.56946816,0.0000005
462,33.92412876,0.0000005
463,28.12125256,0.00000049
466,-19.06275582,0.0000005
467,-18.16248082,0.00000046
468,-18.4438275,0.00000045
469,-18.92139152,0.00000045
470,-17.67124641,0.00000045
471,-14.85102734,0.00000044
472,-17.07257768,0.00000044
473,-16.50232105,0.00000044
474,-14.760653,0.00000044
529,-17.66632209,0.00000043
563,-11.70911825,0.00000039
926,-5.92507835,0.00000021
506,-0.74836651,0.0000001
476,-0.32630881,0.00000012
477,0.06135907,0.00000007
478,0.05826111,0.00000005
480,-1.70499433,0.00000015
482,3.24193765,0.00000021
483,15.473838,0.00000024
484,11.09030203,0.00000025
485,13.25307207,0.00000026
486,10.05283154,0.00000025
436,4.94830654,0.00000056
487,12.2142425,0.00000029
488,2.58615266,0.00000029
489,10.27903159,0.00000028
490,13.08139543,0.0000003
491,14.1833975,0.00000032
492,9.92360371,0.00000031
493,16.33225794,0.00000031
494,17.31379496,0.00000031
495,17.17084791,0.00000033
496,13.38691779,0.00000033
456,21.8040027,0.0000004
497,14.28246776,0.00000036
498,15.92442682,0.00000036
499,11.79204426,0.00000037
458,11.24561134,0.0000004
459,7.71090985,0.00000043
500,10.65844936,0.00000038
501,10.6709845,0.00000039
502,13.27509355,0.0000004
503,27.39517857,0.00000042
505,-20.74207112,0.00000044
530,-12.45353717,0.00000038
531,-13.67257363,0.00000038
559,-19.30946104,0.00000042
560,-12.20953317,0.00000038
507,-0.7312175,0.0000001
508,5.60324245,0.00000018
509,2.50028731,0.0000002
510,8.19528714,0.00000022
511,9.29277205,0.00000025
512,7.8084358,0.00000026
513,8.39169772,0.00000028
514,3.60778144,0.00000028
515,9.07384763,0.00000027
516,8.62371044,0.00000029
542,7.01444033,0.00000027
517,7.49605312,0.00000033
518,11.46564728,0.00000033
519,16.15197112,0.00000032
520,14.73050406,0.00000031
521,13.48565685,0.00000031
522,15.94567383,0.00000032
523,18.83224673,0.00000034
524,11.25434576,0.00000035
525,16.1704957,0.00000036
526,14.44157801,0.00000037
527,13.33220064,0.00000038
528,12.7586956,0.00000038
504,20.49673009,0.00000051
558,13.14852267,0.00000039
589,2.80280661,0.00000018
532,2.23409608,0.00000018
564,1.51543643,0.00000019
533,2.15884217,0.00000018
534,1.28637612,0.00000022
535,3.17733423,0.00000025
536,4.22661318,0.00000027
537,3.34274809,0.00000029
538,0.58472626,0.00000026
539,5.09376314,0.00000028
540,9.04995721,0.00000029
541,11.21692508,0.00000028
543,8.5263773,0.00000032
575,15.96387338,0.0000003
544,11.99924523,0.00000033
545,15.00083622,0.00000034
546,15.02246719,0.00000032
547,14.45818411,0.00000032
548,13.73597207,0.00000032
549,12.85121236,0.00000032
550,13.74081247,0.00000032
551,14.1886756,0.00000033
552,16.48189364,0.00000034
553,15.98946678,0.00000034
554,17.4015817,0.00000035
555,18.0485216,0.00000037
556,13.66233392,0.00000039
557,11.83094852,0.00000037
561,-12.58797713,0.00000038
562,-13.46987588,0.00000038
565,1.63429624,0.00000022
566,2.3166621,0.00000022
567,2.75209503,0.00000022
568,1.92968703,0.00000021
569,3.10178904,0.0000002
570,4.09230801,0.00000021
571,2.21206468,0.00000025
572,4.59072827,0.00000024
573,16.50333825,0.00000025
574,21.97942048,0.00000029
602,7.655057,0.00000032
603,12.51471804,0.0000003
576,13.26850528,0.00000032
577,15.40620128,0.00000033
578,15.35871839,0.00000033
579,16.61776788,0.00000033
580,13.71934322,0.00000033
581,14.29898735,0.00000032
582,18.52389332,0.00000034
583,15.73262533,0.00000034
584,13.93940445,0.00000034
585,10.94224065,0.00000034
586,15.54004326,0.00000034
587,24.50412473,0.00000037
617,16.13357909,0.00000035
618,16.84387191,0.00000036
588,20.02916795,0.00000037
823,-11.63486742,0.00000034
590,2.09305573,0.00000022
591,2.0386253,0.00000021
592,3.70575587,0.00000024
593,4.97691691,0.00000024
594,2.56543092,0.00000022
595,3.01281995,0.00000021
596,4.436725,0.00000021
597,0.93496424,0.00000023
598,14.93240929,0.00000025
599,7.25410148,0.00000027
600,4.73261782,0.00000029
601,5.78947608,0.00000027
604,12.97973283,0.0000003
605,14.95885452,0.00000032
606,17.94816228,0.00000032
607,18.40176831,0.00000035
608,14.68806335,0.00000035
609,17.94587037,0.00000033
610,19.24478044,0.00000034
611,19.95933301,0.00000034
612,16.26765618,0.00000034
613,17.76062998,0.00000035
614,18.87462026,0.00000035
615,20.81507626,0.00000038
616,20.03025024,0.00000037
653,24.95478278,0.00000039
654,25.93544448,0.00000038
619,27.04100003,0.00000039
655,28.10469441,0.0000004
656,28.00529789,0.0000004
657,26.49228289,0.0000004
658,25.89392789,0.0000004
660,24.96318178,0.00000042
662,27.19226951,0.0000004
663,28.37978847,0.00000039
623,3.31882478,0.00000019
715,3.96984983,0.00000022
624,2.12418934,0.00000023
625,4.03250605,0.00000024
626,8.53869718,0.00000024
627,8.26441029,0.00000025
628,6.58064768,0.00000027
629,4.175476,0.00000029
630,8.1042514,0.00000031
631,12.97575285,0.00000031
632,9.56578197,0.00000031
633,8.40402206,0.00000029
634,10.86394205,0.00000033
635,14.55240401,0.00000031
636,14.0441851,0.00000031
637,15.42940239,0.00000032
638,16.06288258,0.00000032
639,16.25011591,0.00000031
640,17.72458534,0.00000032
729,15.49476718,0.00000032
641,18.94751236,0.00000033
642,19.00879937,0.00000034
643,18.11099434,0.00000034
644,17.9297885,0.00000033
645,19.52024331,0.00000036
646,19.26477425,0.00000037
647,19.89424818,0.00000038
648,18.40562401,0.00000036
649,19.16320488,0.00000039
650,16.04887887,0.00000041
651,21.62594621,0.00000041
652,21.94561972,0.0000004
620,33.99937498,0.00000045
664,27.60295311,0.00000039
665,28.65096608,0.0000004
666,29.308987,0.0000004
667,27.78031606,0.0000004
668,27.58896311,0.0000004
669,28.30374053,0.00000041
670,28.6306693,0.00000042
671,27.60918233,0.0000004
672,27.84549016,0.0000004
673,24.60207511,0.00000042
674,26.29083814,0.00000044
676,33.64094078,0.00000048
677,35.06096059,0.00000049
680,37.83333498,0.00000056
682,35.13960994,0.00000046
683,35.16706695,0.00000046
684,34.93967194,0.00000048
685,34.69424193,0.00000049
686,35.09717091,0.00000048
687,36.00761988,0.00000047
688,36.71415011,0.00000047
689,38.04505796,0.00000047
690,46.78165942,0.00000048
691,41.88846416,0.00000047
692,38.15881511,0.00000048
693,39.03012906,0.0000005
694,45.44888108,0.0000005
621,29.59894701,0.00000069
697,39.91247713,0.00000064
698,33.94822412,0.00000066
699,39.21146079,0.00000068
716,3.49351501,0.00000025
717,1.67850802,0.00000026
718,11.41628878,0.00000027
719,4.37223089,0.00000029
720,4.99865684,0.00000032
721,7.60902561,0.00000035
722,12.96580515,0.00000039
723,10.59558547,0.00000037
724,10.71001498,0.00000043
725,12.68539412,0.00000033
726,16.34858223,0.00000032
727,16.70404624,0.00000031
728,16.69081014,0.00000032
730,16.05867625,0.00000038
731,18.48342234,0.00000035
732,15.93339928,0.00000035
733,24.26065752,0.00000035
734,24.12829528,0.00000037
735,22.31989535,0.00000038
736,21.16324421,0.00000038
737,20.72198408,0.00000038
738,21.97946934,0.00000039
739,26.15482621,0.00000041
740,28.80613839,0.00000043
741,22.25498606,0.00000043
742,24.21841904,0.00000042
743,23.95980396,0.00000041
744,24.31457888,0.00000042
745,27.88469783,0.00000042
746,26.19777569,0.00000043
747,22.48605032,0.00000042
748,28.29360407,0.00000042
749,25.43451198,0.0000004
750,25.43852298,0.0000004
751,25.79266695,0.00000041
752,26.14055042,0.00000039
753,26.1423535,0.00000039
754,26.10059151,0.00000039
755,25.44474154,0.00000039
756,30.55829357,0.0000004
757,26.70782739,0.0000004
758,26.0245483,0.00000041
759,27.89239626,0.0000004
760,28.51257918,0.0000004
761,27.77628789,0.0000004
659,27.6645919,0.00000042
762,25.59131282,0.00000042
763,28.60202789,0.00000042
764,28.82607015,0.00000041
661,27.93639753,0.00000041
765,29.17302345,0.00000041
766,27.61451049,0.0000004
767,26.5821105,0.0000004
768,28.60509066,0.00000039
769,28.55246676,0.00000039
770,31.60439246,0.00000041
771,28.23088803,0.0000004
772,27.94099605,0.0000004
773,28.59546798,0.0000004
774,28.32545523,0.0000004
775,29.34420974,0.00000041
776,28.14020402,0.0000004
777,26.70901405,0.0000004
778,20.83680216,0.00000043
675,27.01787418,0.00000046
779,20.00989132,0.00000045
780,28.72812596,0.00000054
678,35.86002366,0.00000053
782,36.87048355,0.00000055
679,32.86500604,0.00000057
783,32.52829933,0.00000053
785,39.74253839,0.00000047
786,39.37370221,0.00000047
787,37.39062701,0.00000046
788,38.53197288,0.00000046
789,38.04742089,0.00000048
790,37.91678481,0.00000048
791,36.07783449,0.00000047
792,37.25991996,0.00000047
793,43.08618321,0.00000048
794,42.11853229,0.00000048
795,39.66570913,0.00000048
798,31.10755807,0.00000049
799,37.89779613,0.00000052
800,41.49604211,0.00000058
801,46.17708712,0.00000056
803,42.92068816,0.0000006
804,38.74666218,0.00000063
805,39.39370942,0.00000067
700,39.31629063,0.00000074
701,48.18024363,0.00000085
702,36.21822563,0.00000091
703,20.73169463,0.00000096
710,39.82089017,0.00000085
711,31.00719917,0.00000095
814,37.90738317,0.00000094
816,39.37507817,0.00000077
817,35.78604217,0.00000084
818,56.15297917,0.00000088
712,36.66885417,0.00000099
713,47.89852117,0.00000103
822,40.75133217,0.00000101
714,43.32050417,0.00000105
824,6.63315082,0.00000026
825,4.98481576,0.00000033
826,10.68210178,0.00000031
827,-1.54679614,0.00000032
828,-2.99902434,0.00000034
829,11.3153698,0.00000034
830,12.29247489,0.00000032
831,16.8134962,0.00000031
832,15.07016318,0.00000033
833,17.75696414,0.00000035
834,17.91550537,0.00000034
835,23.62718335,0.00000037
836,22.2228756,0.00000038
837,22.17304238,0.00000038
838,26.95022312,0.00000039
839,24.09102423,0.0000004
840,24.8909483,0.00000038
841,24.84918331,0.00000038
842,22.90581936,0.00000038
843,22.34408831,0.00000038
844,23.86649726,0.00000041
845,25.86443017,0.00000044
846,29.04778375,0.00000048
847,26.77585981,0.00000046
848,23.96519597,0.00000044
849,23.66835193,0.00000044
850,23.73951791,0.00000044
851,27.56195301,0.00000043
852,22.8423542,0.00000041
853,25.25120399,0.0000004
854,25.27151801,0.0000004
855,25.75708695,0.0000004
856,25.87902151,0.00000039
857,25.86462752,0.00000039
858,25.38720953,0.00000039
859,26.05655961,0.00000041
860,28.67739297,0.00000041
861,28.26007216,0.00000042
862,27.57364415,0.00000041
863,27.21609772,0.00000042
864,26.11447175,0.00000042
865,27.51385555,0.00000041
866,27.44165445,0.00000041
867,27.55860635,0.00000039
868,27.75394009,0.00000039
869,24.87213652,0.00000042
870,25.47589372,0.00000041
871,27.20565503,0.00000039
872,27.35894998,0.0000004
873,27.76415799,0.0000004
874,27.67207698,0.0000004
875,27.74286605,0.0000004
876,28.92304512,0.00000041
784,39.18903038,0.00000049
878,29.66722338,0.00000068
879,38.02813141,0.00000045
880,37.47773754,0.00000048
881,36.6851747,0.00000048
882,37.2339745,0.00000045
883,36.33702504,0.00000044
884,31.80154796,0.00000046
796,38.32808496,0.00000068
797,36.49502096,0.00000076
885,31.20549122,0.0000005
886,33.25953917,0.00000051
887,35.20183517,0.0000006
813,42.84579217,0.00000107
815,40.16167617,0.00000085
819,46.15883317,0.00000094
820,33.12257917,0.00000099
821,38.65230317,0.00000102
989,-6.44613831,0.00000026
888,4.30872268,0.00000034
889,6.28586875,0.00000034
890,3.68153982,0.00000033
891,5.28855432,0.00000033
892,14.09937847,0.00000033
893,10.90892119,0.00000035
894,10.63038428,0.00000037
895,12.64402568,0.00000036
896,12.23660171,0.00000034
897,11.94663075,0.00000033
898,15.131397,0.00000033
899,17.46270313,0.00000036
900,18.24047243,0.00000035
901,20.16697195,0.00000038
902,20.69644301,0.00000038
903,20.728165,0.00000038
904,18.37176028,0.00000038
905,16.39049827,0.00000038
909,21.39825319,0.00000038
910,19.44382415,0.00000036
911,19.7792863,0.00000037
912,19.5197082,0.00000036
913,17.83591392,0.00000035
914,17.75363932,0.00000036
915,19.33040517,0.00000036
916,21.47650115,0.00000036
917,22.35327827,0.00000038
918,20.28545128,0.00000046
921,19.16657559,0.0000004
959,31.04498834,0.00000038
960,32.80236022,0.00000041
877,30.64376838,0.00000073
961,34.39525529,0.00000042
962,32.86176557,0.00000045
963,33.39759563,0.00000045
964,34.44997271,0.00000045
965,35.47145285,0.00000045
966,37.47097702,0.00000045
967,37.78746912,0.00000046
968,38.81067407,0.00000046
969,42.67774904,0.00000047
970,40.50025895,0.00000058
971,35.52667494,0.00000052
972,34.93830982,0.00000049
973,35.535069,0.00000049
974,36.65049393,0.00000049
975,36.47043082,0.00000049
976,37.2588097,0.00000052
977,41.03766194,0.00000061
986,38.63101617,0.00000075
927,3.87789264,0.00000033
990,0.33569844,0.00000037
928,5.91287464,0.00000033
929,13.21050248,0.00000033
930,14.47997346,0.00000033
931,19.36796471,0.00000036
932,13.42312964,0.00000034
933,10.35698101,0.00000034
934,9.50509871,0.00000034
935,15.41568503,0.00000034
936,15.44588001,0.00000035
937,15.1949529,0.00000034
939,13.66437651,0.00000042
940,17.10712434,0.00000038
906,14.61895427,0.00000061
941,16.59031029,0.00000039
908,23.25983729,0.00000041
943,19.08339408,0.00000038
944,19.83087492,0.00000036
945,19.85444906,0.00000036
946,18.27766185,0.00000036
947,19.07836644,0.00000036
948,18.91046624,0.00000035
949,17.59460555,0.00000035
950,17.72982352,0.00000036
951,18.33399735,0.00000036
952,19.14732774,0.00000048
919,20.63916228,0.0000006
922,19.61489156,0.00000045
956,19.77176414,0.00000041
957,18.25604447,0.00000043
958,19.21479853,0.00000044
923,22.05493955,0.00000055
991,5.63688826,0.00000034
992,9.4849609,0.00000036
993,11.01945696,0.00000034
994,10.86810119,0.00000034
995,11.74725328,0.00000035
996,11.59894315,0.00000034
997,10.92184453,0.00000036
998,11.71669088,0.00000036
999,10.48847493,0.00000039
1002,16.35874454,0.00000036
942,15.67460296,0.00000041
1003,16.09764554,0.00000036
1004,14.82156463,0.00000035
1005,15.82792042,0.00000035
1006,24.5300443,0.00000038
953,22.81152907,0.00000067
954,18.99313707,0.00000045
955,18.4810231,0.00000044
1009,22.10916013,0.00000045
1010,20.661126,0.00000041
1011,20.5916322,0.00000041
1012,26.64232441,0.00000042
1021,26.34902737,0.0000004
1022,26.3753921,0.00000042
1023,24.14029792,0.0000004
1024,27.60239788,0.00000039
1025,27.97050269,0.00000039
1026,28.73630436,0.0000004
1027,28.1320473,0.00000041
1028,28.76034434,0.0000004
1029,30.52925547,0.0000004
1030,32.4891997,0.00000041
1031,33.3728291,0.00000041
1032,31.71951115,0.0000004
1033,31.13339216,0.0000004
1034,28.42827019,0.00000044
1035,32.78144244,0.00000043
1036,32.22278489,0.00000043
1037,33.01439512,0.00000044
1038,32.38168127,0.00000042
