1045,16.11391752,0.00000045
1046,18.2376863,0.00000047
1047,20.50748625,0.00000049
1048,26.59800101,0.0000005
1049,12.91119095,0.00000051
1050,12.48435485,0.00000051
1051,15.4469398,0.00000054
1052,14.99920893,0.00000055
1054,13.76993346,0.00000055
1056,15.00530232,0.00000078
980,4.82438047,0.00000105
981,8.58893347,0.00000101
1064,7.04649747,0.00000104
982,9.22384547,0.00000091
1065,11.16566447,0.00000104
983,8.7495126,0.00000089
1069,9.55603454,0.0000009
1070,10.03211,0.00000089
984,10.07269967,0.00000087
1071,5.74815528,0.00000088
985,11.42335377,0.00000086
1072,9.82631459,0.00000087
1073,10.33183868,0.00000087
1074,15.12605633,0.00000084
1369,-1.58920201,0.0000003
1486,-2.35256828,0.00000031
1961,-1.99586353,0.00000031
1087,-4.24162502,0.00000035
1088,0.88759601,0.00000032
1089,1.65169434,0.00000033
1090,-0.42187473,0.00000035
1092,3.23112181,0.00000035
1184,4.01476576,0.00000036
1185,5.87650784,0.00000036
1093,8.17573559,0.00000036
1186,6.56209175,0.00000036
1094,7.8295229,0.00000037
1007,8.3291899,0.00000062
1096,5.98448708,0.00000042
1097,6.85573189,0.00000043
1098,11.4632837,0.00000042
1099,8.38252934,0.00000041
1100,7.00706152,0.00000041
1101,11.8300454,0.00000044
1013,8.02803627,0.00000042
1104,10.41301635,0.00000043
1014,6.78487036,0.00000041
1105,3.80383798,0.00000046
1106,4.97383706,0.00000041
1015,9.10836452,0.0000004
1107,6.57326554,0.00000041
1016,8.72410153,0.00000039
1108,8.33221251,0.0000004
1109,8.2263796,0.00000039
1017,8.54072651,0.0000004
1110,8.30784449,0.00000039
1018,7.30374452,0.00000041
1111,8.39250048,0.0000004
1019,13.10283866,0.00000043
1112,9.20972353,0.00000041
1020,9.42990319,0.00000041
1113,9.28778532,0.0000004
1114,8.6054962,0.0000004
1115,6.15666065,0.0000004
1116,5.25257544,0.0000004
1117,9.86081084,0.00000039
1118,10.20561267,0.00000039
1119,10.42509428,0.00000039
1120,10.24624,0.0000004
1121,10.84610258,0.00000041
1122,9.99610637,0.00000041
1123,11.41325232,0.0000004
1124,14.58694237,0.00000041
1125,14.92495848,0.00000041
1126,12.6804595,0.0000004
1127,11.55096944,0.0000004
1128,8.70552938,0.00000044
1129,8.68947839,0.00000046
1130,12.07584266,0.00000044
1131,11.59427879,0.00000043
1132,12.09438098,0.00000043
1133,11.23848296,0.00000045
1134,13.78683702,0.00000042
1135,13.39918908,0.00000042
1136,14.4069591,0.00000043
1137,15.30141906,0.00000044
1138,13.53496201,0.00000044
1139,11.45718593,0.00000045
1140,11.62481397,0.00000046
1141,15.72253318,0.00000046
1053,13.66995811,0.00000057
1142,10.59284166,0.00000058
1055,11.64182558,0.0000006
1143,12.11789865,0.00000062
1057,11.05927865,0.00000079
1063,9.33953047,0.00000127
1146,9.40213347,0.00000119
1147,9.79543447,0.00000112
1066,4.79822118,0.00000099
1067,7.50512119,0.00000095
1149,8.23232517,0.00000097
1068,8.58558343,0.00000091
1150,9.38838214,0.00000096
1151,9.98256802,0.00000094
1152,10.42261725,0.00000092
1153,9.88904726,0.00000089
1154,13.95481186,0.00000086
1075,13.48405911,0.00000087
1155,13.86568206,0.00000086
1076,13.74381909,0.0000009
1156,14.05316707,0.00000088
1086,0.52961898,0.0000006
1170,0.39244476,0.00000035
1171,-0.06401948,0.00000037
1172,3.61701932,0.00000037
1173,1.69125425,0.00000034
1174,2.34413536,0.00000036
1175,-1.31737005,0.00000037
1176,-0.60733883,0.00000035
1177,-0.70092166,0.00000036
1178,1.93227366,0.00000034
1179,2.64980941,0.00000033
1180,2.31048929,0.00000036
1091,-3.12761489,0.00000039
1181,2.29516123,0.00000036
1182,4.82064219,0.00000036
1183,3.71066408,0.00000037
1187,5.72917268,0.00000037
1188,1.97145854,0.00000039
1189,2.93982042,0.00000039
1190,7.65999727,0.00000037
1095,8.58265898,0.00000041
1191,9.00673004,0.00000042
1192,9.50281897,0.00000049
1194,7.88971087,0.0000004
1102,13.46696139,0.00000047
1103,14.98119639,0.00000052
1196,8.20327239,0.00000044
1197,6.89705039,0.00000041
1198,5.80331834,0.00000041
1199,7.17463325,0.0000004
1200,8.39823314,0.00000039
1201,10.76843335,0.00000039
1202,7.08336988,0.00000038
1203,10.28287919,0.00000039
1204,11.46491708,0.00000039
1205,10.63349231,0.00000038
1206,10.12660012,0.0000004
1207,9.40471607,0.00000043
1208,10.58517104,0.00000044
1210,11.7524285,0.00000059
1211,12.74753455,0.00000063
1212,9.51766158,0.00000066
1144,10.44150781,0.00000069
1213,8.70621523,0.00000073
1148,3.06669717,0.00000107
1215,17.09195394,0.00000091
1216,17.64767298,0.00000089
1226,-3.28277756,0.00000032
1227,-2.23751674,0.00000035
1228,2.72055845,0.00000036
1229,-0.32200759,0.00000036
1230,-1.27069567,0.00000035
1231,-0.3909927,0.00000035
1232,1.23133122,0.00000034
1233,-0.08038588,0.00000034
1234,0.61031906,0.00000034
1235,-0.77505926,0.00000036
1236,2.23178817,0.00000034
1237,2.73397622,0.00000035
1238,5.6467002,0.00000036
1239,5.4487153,0.00000037
1240,3.72232225,0.00000039
1241,3.73635731,0.0000004
1242,6.25565842,0.00000037
1243,5.75072756,0.0000004
1244,6.77214347,0.00000041
1245,8.01843523,0.00000039
1246,1.2461106,0.00000041
1247,6.82898575,0.00000039
1248,6.37737876,0.00000038
1249,6.35500373,0.00000038
1250,5.4362677,0.00000038
1251,1.94078962,0.00000038
1252,2.69719838,0.00000038
1253,7.65379508,0.00000039
1254,6.51140571,0.00000039
1255,2.60975032,0.00000042
1256,-0.24660677,0.00000042
1257,6.41841117,0.00000041
1258,7.77604614,0.00000039
1260,6.91917203,0.00000038
1193,10.44069094,0.00000051
1261,6.5316447,0.00000038
1262,9.0894804,0.00000038
1263,8.27563356,0.00000038
1264,9.25005526,0.00000038
1265,7.65359822,0.00000039
1266,8.48045321,0.00000039
1267,5.72890618,0.00000039
1268,9.12309516,0.00000039
1269,9.50540614,0.0000004
1270,8.32978033,0.00000041
1271,6.35554532,0.00000043
1272,7.56153448,0.00000042
1273,11.6450151,0.00000041
1209,10.77258121,0.00000051
1280,-2.73704963,0.00000033
1370,-0.96182189,0.00000032
1371,-0.19594377,0.00000033
1372,-1.94969559,0.00000034
1281,1.20538323,0.00000038
1282,-0.77412876,0.00000034
1283,1.88561417,0.00000035
1284,1.97724118,0.00000035
1285,7.96887287,0.00000039
1286,8.0997976,0.00000043
1292,9.76054106,0.00000037
1396,1.18385334,0.00000039
1259,4.93673109,0.00000043
1293,8.29902214,0.0000004
1297,7.52127105,0.00000039
1298,6.96114635,0.00000038
1299,7.72743418,0.0000004
1300,7.92992191,0.00000039
1301,5.07976724,0.00000038
1302,8.04256953,0.00000038
1303,6.70421291,0.00000038
1304,8.44552012,0.00000038
1305,9.06807836,0.00000038
1306,8.32614544,0.00000038
1307,9.89368093,0.00000039
1308,10.08944522,0.0000004
1309,10.4050664,0.00000039
1310,10.63235383,0.00000039
1311,10.8791001,0.00000042
1313,3.28371092,0.00000048
1314,11.4954254,0.00000047
1315,7.79759822,0.00000046
1316,7.82429318,0.00000046
1317,13.13821106,0.00000048
1274,13.754187,0.0000005
1319,6.8333889,0.00000047
1322,11.19027264,0.00000043
1323,9.80187876,0.00000043
1324,9.25752482,0.00000043
1275,10.4382064,0.0000006
1325,17.8779757,0.00000056
1276,5.88626455,0.00000088
1327,7.66231455,0.00000084
1328,9.92147955,0.00000079
1331,9.95858055,0.00000098
1373,-1.59450358,0.00000034
1375,-1.3979463,0.00000042
1376,-2.55661726,0.00000042
1377,0.10337304,0.00000043
1380,0.76000445,0.0000004
1381,3.55092493,0.00000039
1382,1.99483906,0.00000038
1383,0.06633553,0.00000041
1397,9.49214922,0.00000037
1398,0.68430831,0.00000039
1401,6.78229965,0.00000039
1402,6.33991083,0.00000038
1403,6.96240102,0.00000039
1404,8.70539491,0.00000039
1405,8.75468854,0.00000038
1406,8.05648244,0.00000039
1407,7.98644749,0.00000039
1408,3.22562221,0.00000041
1409,2.89653139,0.00000042
1410,0.98409544,0.00000042
1412,10.46884128,0.0000004
1413,8.1682965,0.00000039
1414,6.9904917,0.0000004
1415,9.06942589,0.00000038
1416,9.0164911,0.00000038
1417,9.72770416,0.00000038
1418,10.03651896,0.00000039
1419,9.74338794,0.00000039
1420,13.17532765,0.0000004
1421,11.6525529,0.00000041
1422,12.01064749,0.00000042
1423,7.88902072,0.00000044
1312,1.57870894,0.00000069
1425,4.08100394,0.0000005
1426,-1.91259903,0.00000062
1428,11.72896725,0.00000051
1429,7.99126506,0.00000046
1430,7.01174709,0.00000047
1431,8.23969134,0.00000047
1318,12.09286404,0.00000049
1432,7.60424069,0.00000048
1433,8.35632987,0.00000047
1320,10.15296686,0.00000051
1434,8.89092787,0.00000047
1321,9.15914385,0.00000053
1435,10.49102885,0.00000051
1436,9.61214285,0.00000053
1437,8.44808848,0.00000043
1438,8.32839144,0.00000044
1439,3.3116278,0.00000044
1440,10.12215681,0.00000043
1441,10.44810083,0.00000045
1442,9.12830281,0.00000047
1326,16.37164964,0.00000057
1446,11.37289383,0.0000006
1447,10.10239236,0.00000061
1448,8.74938757,0.00000054
1329,10.57811655,0.00000075
1449,11.44968755,0.00000054
1332,13.08885195,0.0000006
1450,9.60193932,0.00000053
1333,11.91838732,0.00000074
1334,8.19891334,0.0000006
1451,9.45756434,0.00000055
1335,10.88964334,0.00000064
1452,10.09198734,0.0000006
1336,8.5409266,0.00000083
1337,9.53543782,0.00000083
1453,9.80978652,0.0000008
1454,9.85272217,0.00000081
1339,14.25086717,0.00000095
1455,14.07896017,0.00000087
1487,-2.2975502,0.00000034
1488,-0.94019298,0.00000032
1489,-1.37871092,0.00000031
1490,-1.9741248,0.00000034
1491,-2.23446961,0.00000034
1492,-1.71381456,0.00000034
1374,-0.70514759,0.00000045
1493,-1.60823853,0.00000036
1494,-0.44450655,0.00000043
1496,-0.26973703,0.00000049
1497,-2.84796317,0.00000047
1498,-4.46119617,0.00000046
1499,-2.23375356,0.00000051
1500,-0.05432298,0.00000039
1501,-1.43771718,0.0000004
1502,-2.12626922,0.00000041
1388,9.35936096,0.00000067
1389,8.62682396,0.00000058
1390,8.03560681,0.00000058
1505,10.57097643,0.00000048
1393,5.95003273,0.00000046
1394,5.06883703,0.00000044
1506,6.2491343,0.00000045
1395,3.06630233,0.0000004
1507,3.7241982,0.00000044
1508,0.25731205,0.00000042
1509,2.03455167,0.0000004
1510,1.98310657,0.00000041
1511,4.65910111,0.0000004
1512,5.07454117,0.00000039
1513,5.67701722,0.00000038
1514,6.38858746,0.00000039
1515,8.85366482,0.00000039
1516,7.82659694,0.00000038
1517,8.54070591,0.00000038
1518,11.29498512,0.00000038
1399,7.08366214,0.00000041
1519,8.55714516,0.00000038
1400,11.47087098,0.00000039
1520,8.78477611,0.00000038
1521,7.21938216,0.0000004
1522,6.28554918,0.00000039
1523,7.2967181,0.0000004
1524,8.34047397,0.0000004
1525,9.32780856,0.00000038
1526,9.38535819,0.0000004
1527,8.72387721,0.00000041
1528,8.12779857,0.0000004
1529,6.25248696,0.00000039
1530,6.08407694,0.00000038
1531,7.61373294,0.00000039
1532,8.6028673,0.00000039
1533,8.63246939,0.0000004
1534,8.74003442,0.00000039
1535,9.7984604,0.0000004
1536,1.70890641,0.00000041
1537,0.05916047,0.00000043
1538,8.69719647,0.00000037
1539,8.89673324,0.00000037
1540,8.83544623,0.00000038
1541,9.95357054,0.00000039
1542,12.08012895,0.0000004
1543,11.24840416,0.0000004
1544,9.20428123,0.00000042
1424,7.45151994,0.00000052
1545,5.73319095,0.00000044
1427,2.46198697,0.00000076
1547,-5.86261799,0.00000063
1548,-1.42236698,0.00000061
1549,6.17688073,0.00000047
1550,4.28510187,0.00000052
1551,10.63419384,0.0000005
1552,7.94929272,0.00000043
1553,8.08676116,0.00000043
1554,5.52844496,0.00000045
1555,8.54264187,0.00000044
1443,8.12348681,0.00000065
1556,7.84140273,0.00000047
1557,4.60102667,0.00000054
1558,7.21683636,0.00000052
1559,7.77381434,0.00000052
1560,6.94839434,0.00000075
1561,7.93106525,0.00000079
1562,8.16792494,0.0000008
1566,-2.1425983,0.00000033
1567,-3.50484828,0.00000033
1568,-3.1647269,0.00000033
1569,-4.32111299,0.00000034
1570,-3.36599143,0.00000034
1571,-2.77553334,0.00000039
1576,-0.49770719,0.00000043
1577,0.57422786,0.0000004
1503,-6.53405502,0.00000044
1578,-5.25928114,0.00000042
1579,-5.83381691,0.00000042
1580,-4.311695,0.00000043
1581,-4.37775278,0.00000043
1583,-1.6369425,0.00000047
1584,-2.30193162,0.00000045
1585,3.31485824,0.00000045
1586,0.15019217,0.00000044
1587,4.32772714,0.00000039
1588,4.56658917,0.00000038
1589,5.23994718,0.00000038
1590,8.15053503,0.00000038
1591,7.50798822,0.00000038
1592,6.61834166,0.00000038
1593,10.32757678,0.00000039
1594,7.04498484,0.00000039
1595,6.18118986,0.00000038
1596,7.12240693,0.00000038
1597,6.42875865,0.00000038
1598,7.03290333,0.00000038
1599,8.07981122,0.00000038
1600,8.30509228,0.00000038
1601,9.71958327,0.00000039
1602,9.24259792,0.0000004
1603,9.1649208,0.00000039
1604,5.73714695,0.00000041
1605,5.82394504,0.00000041
1606,8.27499912,0.0000004
1607,8.94980623,0.0000004
1608,7.88282432,0.00000039
1609,-1.89418777,0.0000004
1610,7.92811381,0.00000038
1611,8.06325632,0.00000038
1612,7.92650737,0.00000038
1613,8.86069229,0.00000037
1614,8.69641544,0.00000038
1615,8.34828217,0.00000038
1616,7.7816035,0.00000038
1617,8.30494043,0.00000038
1618,8.22987112,0.00000038
1619,8.62133315,0.00000039
1620,8.59645476,0.00000039
1621,7.77301972,0.0000004
1546,-8.30199399,0.00000068
1622,-9.20757599,0.00000066
1623,8.12893334,0.00000042
1680,9.99832744,0.00000041
1624,-3.19398023,0.00000032
1625,1.51684634,0.00000035
1626,-1.06691859,0.00000033
1627,-5.71156985,0.00000035
1572,-1.86875934,0.00000052
1573,-2.82582234,0.00000067
1628,-0.81028196,0.00000043
1629,0.1521551,0.00000043
1630,1.97557043,0.00000042
1631,-0.94295182,0.00000041
1632,-4.91195269,0.00000043
1633,-3.30736157,0.00000042
1634,-3.24241459,0.00000043
1635,-3.2448196,0.00000047
1637,-0.63159455,0.00000045
1638,-0.59508271,0.00000044
1639,-0.36297058,0.00000044
1641,5.13803018,0.00000049
1643,4.66796613,0.00000038
1644,3.79426511,0.0000004
1645,6.14032913,0.00000039
1646,5.7904112,0.00000039
1647,4.06295941,0.00000038
1648,8.14233866,0.00000038
1649,8.33800914,0.00000038
1650,4.81492195,0.00000038
1651,5.92363386,0.00000038
1652,6.41997417,0.00000038
1653,5.73622893,0.00000039
1654,9.11803352,0.0000004
1655,7.70388553,0.00000038
1656,5.78473395,0.00000041
1657,7.60739112,0.00000042
1658,4.91169018,0.00000041
1659,7.1168331,0.00000042
1660,6.38159357,0.00000041
1661,7.06932939,0.0000004
1662,-3.85017209,0.00000041
1663,7.71794462,0.00000038
1664,8.07578649,0.00000038
1665,7.81756343,0.00000038
1666,6.81004744,0.00000038
1667,9.20602857,0.00000039
1668,8.36832008,0.00000038
1669,8.12961699,0.00000037
1670,7.83458596,0.00000038
1671,8.83889183,0.00000038
1672,8.07018372,0.00000038
1673,7.86767079,0.00000038
1674,9.13147871,0.00000038
1675,7.7352667,0.00000039
1676,7.44384067,0.00000039
1681,10.48340928,0.00000044
1683,6.2543705,0.00000045
1684,9.74754745,0.00000044
1685,11.78655453,0.00000045
1686,9.69873561,0.00000046
1687,10.13707595,0.00000044
1688,9.46479946,0.00000044
1689,9.92928049,0.00000046
1690,10.64648521,0.00000046
1691,8.75571823,0.00000046
1692,8.24187423,0.00000046
1693,6.56194542,0.00000047
1694,12.74941542,0.00000049
1695,8.16146942,0.00000051
1706,-3.03179579,0.00000032
1800,-0.86374166,0.00000033
1707,-3.37145165,0.00000033
1708,-3.54613153,0.00000033
1709,-3.21621961,0.00000035
1710,-7.19442331,0.00000035
1711,-8.19868947,0.00000037
1712,-5.62837458,0.00000036
1713,-3.90097065,0.00000041
1715,-2.32749093,0.00000052
1716,-2.24247891,0.00000047
1717,-1.15553112,0.00000045
1718,-1.17025036,0.00000042
1719,-0.94366747,0.00000043
1720,-0.94562439,0.00000044
1721,2.88773013,0.0000004
1722,3.47815511,0.00000038
1723,7.88634502,0.00000039
1724,3.864477,0.0000004
1725,5.27414283,0.00000038
1726,7.81244658,0.00000037
1727,6.26489109,0.00000038
1728,5.68530995,0.00000053
1729,6.65856523,0.00000045
1730,-1.13604262,0.00000045
1731,5.30575777,0.00000042
1732,6.2658168,0.00000041
1733,6.08911901,0.00000041
1734,5.98418719,0.00000042
1735,4.7429306,0.00000041
1736,5.83465862,0.00000039
1737,5.05481851,0.00000039
1738,6.72188846,0.00000038
1739,7.55714143,0.00000038
1740,8.3221437,0.00000038
1741,7.04464787,0.00000039
1742,6.29334589,0.00000038
1743,7.284055,0.00000039
1744,8.14745028,0.00000038
1745,6.39854067,0.00000039
1677,6.90268952,0.00000041
1746,7.07046543,0.00000039
1747,7.22837442,0.00000039
1678,5.83159254,0.00000043
1748,5.35626634,0.00000041
1679,3.00598477,0.00000042
1749,7.35479593,0.00000041
1750,7.03502792,0.00000042
1751,7.5685089,0.00000043
1753,11.64994466,0.00000044
1754,7.57214098,0.00000042
1755,7.20269799,0.00000043
1757,8.41996435,0.00000046
1758,7.71197532,0.00000042
1759,7.38550536,0.00000042
1760,9.3489074,0.00000042
1761,8.10530645,0.00000043
1682,9.58556985,0.00000045
1762,5.62229648,0.00000044
1763,6.72455949,0.00000044
1764,9.27656046,0.00000044
1765,10.97636265,0.00000045
1767,10.27409018,0.00000045
1768,8.94642524,0.00000045
1769,7.21792903,0.00000046
1770,11.02999714,0.00000046
1771,9.48199122,0.00000046
1772,9.1181282,0.00000047
1773,9.6663376,0.00000047
1774,7.23934451,0.00000047
1696,3.80352643,0.00000057
1776,6.41090546,0.00000055
1697,0.51330343,0.00000068
1777,5.39892845,0.00000058
1698,5.16836143,0.00000078
1801,-1.10376252,0.00000034
1802,-1.34718056,0.00000035
1803,-2.68994083,0.00000033
1804,-3.17213904,0.00000033
1805,-3.34987229,0.00000033
1806,-3.34099141,0.00000034
1807,-4.96170538,0.00000035
1808,-5.70215742,0.00000035
1809,-4.45073557,0.00000037
1810,-6.0418466,0.00000038
1714,0.84453235,0.00000066
1815,-1.28852439,0.0000005
1816,1.4397026,0.00000046
1817,2.7423676,0.00000049
1818,-0.58947665,0.00000044
1819,-2.28847979,0.00000042
1820,-3.35762679,0.00000042
1821,-1.01882287,0.00000042
1822,-0.60383188,0.00000043
1823,-0.59605088,0.00000048
1826,8.14844906,0.00000041
1827,7.25623707,0.0000004
1828,4.23999115,0.00000039
1829,4.93793854,0.00000039
1830,6.34717857,0.00000039
1831,7.54438535,0.00000039
1832,6.43829736,0.00000038
1833,5.86423442,0.00000038
1834,6.3197604,0.00000038
1835,6.59580024,0.00000039
1837,7.34913727,0.00000048
1838,8.57580499,0.0000005
1839,4.23943494,0.00000045
1840,5.6732166,0.0000005
1842,5.68636078,0.00000045
1843,4.80564769,0.00000044
1844,6.31764768,0.0000004
1845,5.77257064,0.00000039
1846,6.09607239,0.00000038
1847,7.03404054,0.00000038
1848,8.21873926,0.00000038
1849,7.65750304,0.00000038
1850,7.78162491,0.00000038
1851,7.42966591,0.00000039
1852,7.66940792,0.00000038
1853,7.87026758,0.00000038
1854,7.74809141,0.00000039
1855,6.40865713,0.0000004
1856,7.13610312,0.00000039
1857,7.23293466,0.00000039
1858,8.14729974,0.00000041
1859,8.48142486,0.00000042
1860,7.64445294,0.00000042
1861,8.0110629,0.00000042
1862,7.67170996,0.00000049
1752,7.36694197,0.00000051
1863,11.130561,0.00000048
1864,7.64492131,0.00000042
1865,7.27564867,0.00000043
1756,9.93960939,0.00000048
1866,9.0692574,0.00000048
1867,7.96472736,0.00000047
1868,7.49561827,0.00000043
1869,7.6168743,0.00000042
1870,7.62307638,0.00000042
1871,4.12700636,0.00000044
1872,6.77635813,0.00000046
1873,6.01860277,0.00000044
1874,7.89147723,0.00000044
1875,11.0328749,0.00000045
1766,9.33696829,0.00000066
1876,10.05635929,0.00000046
1877,10.9283632,0.00000045
1878,8.79490117,0.00000045
1879,6.60621201,0.00000045
1880,10.05999452,0.00000046
1881,5.16628651,0.0000005
1882,4.86298448,0.00000053
1775,2.74609647,0.00000058
1883,7.31201447,0.00000055
1884,5.44082646,0.00000057
1907,0.6082848,0.00000033
1908,0.10051163,0.00000034
1909,0.3608405,0.00000036
1910,-3.01675435,0.00000035
1911,-4.87567821,0.00000035
1912,-5.78266323,0.00000035
1913,-5.21751935,0.00000036
1914,-3.24576734,0.00000035
1915,-3.20064147,0.00000035
1916,-3.36156162,0.00000036
1811,-4.15690662,0.00000047
1917,4.79537846,0.00000039
1812,-1.51535771,0.00000045
1813,-0.19693492,0.00000044
1918,5.03603672,0.00000042
1919,8.18476076,0.00000045
1922,2.58187861,0.00000071
1928,-6.09228425,0.00000049
1929,-6.08558833,0.00000043
1930,-3.60202564,0.00000043
1931,-2.32223692,0.00000042
1932,-2.12414289,0.00000047
1825,9.59675406,0.00000053
1936,16.07922801,0.00000043
1937,8.45562502,0.00000041
1938,9.14941619,0.00000042
1941,1.91118212,0.00000042
1942,4.2672099,0.00000039
1943,5.74865104,0.00000039
1944,5.73816706,0.00000039
1945,4.41547721,0.00000039
1946,5.47443618,0.00000038
1947,6.80814539,0.00000038
1948,7.27581415,0.00000038
1949,6.55104092,0.00000038
1836,9.2238695,0.00000042
1950,5.55764959,0.0000004
1841,5.62157188,0.00000051
1951,6.99811503,0.00000038
1952,6.98944803,0.00000037
1953,6.07405792,0.00000038
1954,5.92312838,0.00000038
1955,4.16875933,0.0000004
1956,6.5827903,0.00000039
1957,6.96872532,0.00000039
1958,0.31959229,0.00000041
1959,4.87205871,0.00000041
1960,7.69426063,0.0000004
2030,9.28589083,0.00000041
2031,8.89923555,0.00000041
2032,8.58316334,0.00000042
2033,7.62075635,0.00000045
2036,7.37382303,0.00000047
2037,12.03680708,0.00000045
2038,13.94761131,0.00000045
2039,10.58648737,0.00000044
2040,10.15391102,0.00000045
2041,9.77128991,0.00000046
2042,11.46585485,0.00000048
2043,8.07030628,0.00000048
2044,4.99672833,0.0000005
2045,2.12165543,0.0000005
1885,1.07735646,0.00000075
1962,-3.39967423,0.00000037
2063,-2.65334785,0.00000034
2064,-5.30161184,0.00000034
1963,-8.74440911,0.00000044
1964,-7.79010007,0.00000039
1965,-4.49376966,0.00000035
1966,-3.65455975,0.00000035
1967,-3.67209584,0.00000036
1968,0.03310331,0.00000038
1969,4.76212533,0.00000039
1970,3.2918631,0.0000004
1971,1.62752732,0.00000042
1972,1.57296352,0.00000047
1921,1.97617461,0.00000077
1982,-4.46122886,0.00000045
1983,-7.14533457,0.00000045
1984,-4.97511939,0.00000043
1985,-2.01754009,0.00000044
1933,-3.66136389,0.00000058
1935,1.3927815,0.00000052
1987,2.70368987,0.00000045
1988,10.75049402,0.00000042
1989,6.89576697,0.0000004
1990,6.84975191,0.0000004
1939,11.03545235,0.0000005
1991,7.13223764,0.0000004
1993,5.85215186,0.0000004
1994,5.77561882,0.0000004
1995,6.34764091,0.00000039
1996,7.72771197,0.0000004
1997,4.21508508,0.0000004
1998,6.54757799,0.00000039
1999,7.50073986,0.00000038
2000,8.48135007,0.00000038
2001,7.61688308,0.00000038
2002,6.8600087,0.00000039
2003,6.7902387,0.00000041
2004,9.03639458,0.00000044
2005,5.78194187,0.00000042
2006,3.46362198,0.0000004
2007,-1.20270996,0.00000041
2008,3.3381151,0.00000042
2009,5.61596915,0.00000041
2010,5.95814716,0.00000041
2011,6.24317607,0.00000039
2012,5.69291698,0.00000038
2013,5.12132656,0.00000038
2014,7.17289282,0.00000038
2015,6.38013384,0.00000039
2016,9.0923279,0.00000039
2017,7.0032416,0.00000039
2018,6.25577541,0.00000039
2019,4.80034539,0.00000039
2020,7.85250229,0.00000039
2021,7.07318528,0.0000004
2022,3.07093723,0.0000004
2023,0.18139308,0.00000041
2024,5.1086318,0.00000042
2025,7.09174754,0.00000041
2026,14.31905265,0.00000042
2027,9.09816273,0.00000041
2028,8.45945362,0.00000041
2029,8.76667354,0.00000041
2065,6.09224729,0.00000038
2066,7.28206136,0.0000004
2067,6.2856165,0.00000041
2068,-0.15682593,0.00000044
2069,0.99510926,0.00000041
2070,1.34945033,0.00000042
1980,-7.23278656,0.00000051
1981,-5.22599262,0.00000048
2077,-0.30663447,0.00000048
2078,-0.82014248,0.00000046
1986,2.51434492,0.00000045
2080,2.679967,0.00000039
2081,4.52931922,0.0000004
1992,7.71585068,0.00000042
2082,5.7225804,0.00000041
2083,6.21613102,0.00000041
2084,4.91901177,0.00000039
2085,7.21340092,0.00000039
2086,6.73395287,0.00000039
2087,6.73997087,0.00000041
2088,7.58972883,0.00000041
2089,3.99841441,0.00000046
2090,5.25425037,0.00000045
2091,6.49296173,0.00000049
2092,4.59113096,0.00000043
2093,4.74856288,0.00000042
2094,3.84013186,0.00000042
2095,2.19328691,0.00000041
2096,2.17845205,0.00000042
2097,3.53275317,0.00000041
2098,4.5819332,0.0000004
2099,3.5169873,0.0000004
2100,3.01335009,0.00000039
2101,4.09940811,0.00000038
2102,4.16884881,0.00000038
2103,6.74426665,0.00000038
2104,6.75460088,0.00000039
2105,5.09956556,0.0000004
2106,0.27237139,0.00000042
2107,6.84139827,0.0000004
2108,6.44919424,0.00000039
2109,4.56511418,0.00000039
2110,9.4840498,0.00000041
2111,9.18136852,0.00000041
2112,8.72828934,0.00000041
2113,8.21184226,0.00000041
2114,8.38732526,0.00000041
2115,8.82647226,0.00000041
2116,9.68150127,0.00000043
2117,9.51014832,0.00000045
2118,11.58968455,0.00000046
2119,9.88543919,0.00000045
2120,12.50458123,0.00000045
2121,16.25480438,0.00000045
2122,12.35193854,0.00000045
2123,11.36161965,0.00000045
2124,11.74667181,0.00000046
2125,9.74388305,0.00000048
2126,8.61313713,0.00000049
2046,11.08660326,0.00000056
2127,7.48361902,0.00000051
2128,10.52957721,0.00000053
2129,13.08042529,0.00000055
2130,10.15755307,0.00000056
2047,8.46302124,0.0000006
2048,5.6848264,0.00000058
2049,2.96256369,0.00000065
2131,8.2484841,0.00000057
2132,7.62709905,0.00000056
2276,-4.30738514,0.00000037
2663,-1.15488932,0.0000004
2809,0.54607309,0.0000004
2157,-1.31911661,0.00000038
2236,2.96126457,0.00000039
2158,-0.87486861,0.0000004
2159,4.33565952,0.00000041
2075,10.93585397,0.00000045
2076,9.79070937,0.00000046
2164,6.47901412,0.00000044
2165,6.02647063,0.00000043
2166,9.64101963,0.00000043
2167,11.7549806,0.00000042
2168,-1.2413694,0.00000044
2169,-2.48632439,0.00000044
2172,4.81585869,0.00000039
2173,3.16301873,0.0000004
2174,3.63688637,0.00000042
2176,3.46111026,0.00000042
2177,5.37065543,0.0000004
2178,6.68940179,0.00000041
2179,2.03068795,0.00000041
2181,8.12698272,0.00000041
2182,6.79448355,0.00000041
2183,6.73022812,0.00000041
2184,5.71867635,0.00000043
2185,4.86819468,0.00000044
2186,5.09030178,0.00000046
2187,2.49234172,0.00000042
2188,1.88500662,0.00000042
2189,1.69253928,0.00000043
2191,3.96051954,0.00000042
2192,4.06516802,0.00000041
2193,4.25286406,0.00000038
2194,4.23332411,0.00000038
2195,3.45133951,0.0000004
2196,5.44671589,0.00000039
2197,5.18027208,0.00000039
2198,4.87964483,0.00000041
2199,6.24728985,0.00000041
2200,5.64400006,0.0000004
2201,4.87340302,0.0000004
2202,6.37869028,0.00000039
